0,0,13.430132908095032,52.533588325479734
0,1,13.432918283806021,52.53392100965554
0,2,13.443338352192693,52.53060303499814
0,3,13.430527927708932,52.53409637239786
0,4,13.438054450694379,52.53072814018886
0,5,13.435344156289844,52.53279414469168
0,6,13.435360640210785,52.532807752694495
0,7,13.438134524028172,52.52937638040807
0,8,13.444831291420309,52.53087066246453
0,9,13.434372390564002,52.52932083868148
0,10,13.439616049553946,52.53687824485108
0,11,13.441464369521086,52.530980731370526
0,12,13.44182668770176,52.532119925689045
0,13,13.448891919421543,52.53109987566695
0,14,13.428617345436212,52.53228600459283
0,15,13.437830369042093,52.53083673623893
0,16,13.428198516800826,52.5368563714672
0,17,13.432085576753941,52.5302014780795
0,18,13.444610564371537,52.52938668333903
0,19,13.438482564916663,52.53318378186707
0,20,13.437829390275951,52.53611560312525
0,21,13.446588962590607,52.53464563760246
0,22,13.430505472476673,52.53369810422777
0,23,13.432241469508329,52.5302353134964
0,24,13.438184572428531,52.52899845533427
0,25,13.437640450495467,52.529528938759
0,26,13.43262443490402,52.53536126094699
0,27,13.433179982324365,52.533644073471876
0,28,13.441239151858595,52.534500416324725
0,29,13.437296427550503,52.53396176969555
0,30,13.430805414050988,52.53416771306993
0,31,13.430628687946848,52.53454211225231
0,32,13.433166215037295,52.533475458909365
0,33,13.43319553348247,52.535981684418076
0,34,13.440810317274394,52.53179230882766
0,35,13.429952647118997,52.53016645279838
0,36,13.441673089286551,52.53443571751575
0,37,13.4354330171341,52.52844842068232
0,38,13.432370831345576,52.535375966539334
0,39,13.441057579484543,52.53368263846856
0,40,13.438264211267995,52.52888282941548
0,41,13.43815038469297,52.529213037299606
0,42,13.439200438000963,52.53343380905444
0,43,13.443016942396659,52.53330232139907
0,44,13.438682979833354,52.52900342181112
0,45,13.448311810309331,52.529639445118995
0,46,13.445245163708593,52.532298412298324
0,47,13.446272830471253,52.53129687389518
0,48,13.430806772993746,52.5341688839671
0,49,13.435128880109723,52.53282897957968
0,50,13.434136686255648,52.52908193518809
0,51,13.436480376898658,52.528382071794745
0,52,13.44628391285984,52.52901708630334
0,53,13.43656376620581,52.52952094608515
0,54,13.445857449716737,52.53461775782062
0,55,13.446378267506516,52.5355192491194
0,56,13.435997454733403,52.53137025130387
0,57,13.438516417095792,52.531710460844074
0,58,13.436393387679303,52.52838938545314
0,59,13.42810360439828,52.53168237638875
0,60,13.428732645609228,52.533511010396225
0,61,13.430761443533665,52.52905570254103
0,62,13.44517376762691,52.531155578190884
0,63,13.436690472835485,52.53228041277216
0,64,13.429096927446656,52.53297334550885
0,65,13.446391590786027,52.53471797858704
0,66,13.437230664276786,52.5361616673985
0,67,13.434127983479229,52.533212976205405
0,68,13.435626918260116,52.53627151091016
0,69,13.44504591930141,52.53055890727853
0,70,13.44078096797574,52.53354820812412
0,71,13.4404144841239,52.53475885065715
0,72,13.438073840969192,52.53043166895479
0,73,13.431386071189571,52.53466683506886
0,74,13.437811568053704,52.532630315022786
0,75,13.443447987164658,52.53251795558949
0,76,13.442777339467609,52.53014943313638
0,77,13.445474785916932,52.53038641002909
0,78,13.427901430107706,52.531319587642734
0,79,13.433481367466452,52.53137317942991
0,80,13.438944746513014,52.53556561677481
0,81,13.443602291765355,52.533755065780504
0,82,13.44262433074782,52.535280877467855
0,83,13.44395123446075,52.53395834054755
0,84,13.443035223753173,52.528917451283064
0,85,13.431285950856473,52.53442641488425
0,86,13.449500350728098,52.53732557850053
0,87,13.436315043020958,52.53566396686784
0,88,13.436289307377018,52.5362405518473
0,89,13.44459223810088,52.52942530182147
0,90,13.446113164256301,52.53544561172475
0,91,13.443246425061737,52.53254674016074
0,92,13.438586414531864,52.52865803689925
0,93,13.436482857279875,52.536565489454446
0,94,13.432567116540083,52.53409518848761
0,95,13.43427236482642,52.53697419493871
0,96,13.43659124962343,52.52968522598658
0,97,13.442576934240545,52.5350520016742
0,98,13.449011278190117,52.53099137618391
0,99,13.449261675935007,52.53669903241927
0,100,13.43793907880356,52.529540141334294
0,101,13.440266439672813,52.535369486007355
0,102,13.42976801135771,52.5337553974009
0,103,13.432375055924194,52.535306398139625
0,104,13.437659341834232,52.537096632249444
0,105,13.443342364680305,52.53361397492464
0,106,13.442364667128942,52.53514954294252
0,107,13.435556533649464,52.53522042762755
0,108,13.442382959293123,52.53101325812905
0,109,13.429643130528486,52.528717332690405
0,110,13.437046754350215,52.53285104503168
0,111,13.429670493666944,52.532978399774166
0,112,13.441063695051373,52.53677797869629
0,113,13.445425859413678,52.53208434770862
0,114,13.441540456970825,52.53696223742918
0,115,13.432611766340582,52.533975451833335
0,116,13.429648980565956,52.53015731579488
0,117,13.434234477747815,52.53678475651996
0,118,13.445629848738916,52.534873552537626
0,119,13.444319826922534,52.52930990822325
0,120,13.442160607576605,52.53387799804395
0,121,13.444254482967047,52.53188340834025
0,122,13.434263527062063,52.536809562619005
0,123,13.435537442368416,52.536146319101725
0,124,13.4412988547701,52.53317694903995
0,125,13.440788118688326,52.53590403293158
0,126,13.436526930728693,52.536898153681264
0,127,13.443144449096499,52.533413740604864
0,128,13.447315243200125,52.530588478543166
0,129,13.447029371587602,52.53242938365771
0,130,13.438060764691581,52.5358032494482
0,131,13.43107574668682,52.52887736321725
0,132,13.435838937397584,52.536086289472806
0,133,13.434322298879328,52.53707031828058
0,134,13.444291846070898,52.531983892802764
0,135,13.445592117313913,52.534885295080194
0,136,13.43465695562322,52.53300422778196
0,137,13.44708377230368,52.53042751097111
0,138,13.430877027789466,52.529153422808804
0,139,13.432655617616538,52.53609423192864
0,140,13.441153216888097,52.53091495303691
0,141,13.444275692610837,52.53276459940923
0,142,13.439304181812732,52.53549299067492
0,143,13.435431961265694,52.532515674195764
0,144,13.44121867726949,52.532114413200595
0,145,13.445183200621894,52.53090314043924
0,146,13.437072852566665,52.53414550826602
0,147,13.437991406608928,52.53496796959403
0,148,13.448210805342962,52.5297222699916
0,149,13.440668394912406,52.53578314246449
0,150,13.430821653017608,52.529250969612065
0,151,13.44217834378464,52.535098833016455
0,152,13.448453651118047,52.52971594425388
0,153,13.43123163265889,52.53750098576461
0,154,13.43933832580097,52.536895634912995
0,155,13.436620323417113,52.536672933912925
0,156,13.446116701286764,52.53137233773911
0,157,13.443902111020055,52.53522157463262
0,158,13.430607359479161,52.533851883631414
0,159,13.439284508809155,52.5308158368896
0,160,13.44039200096827,52.534770092234965
0,161,13.442422093803412,52.53680568690304
0,162,13.436139422904727,52.53101664820117
0,163,13.430106199178704,52.534822384296504
0,164,13.44523677533186,52.53098915116212
0,165,13.43800339096815,52.53478471380866
0,166,13.438425867980264,52.53046737900799
0,167,13.438863275824978,52.53260372343501
0,168,13.445265029144531,52.530368154476704
